,trial__id,race,struck_state,defendant_race,same_race,struck_by
926,289.01752462313533,White,1,Black,different race,Struck by the defense
927,289.00060898087116,White,1,Black,different race,Juror chosen to serve on jury
928,288.98955478663106,Black,0,Black,same race,Struck by the state
929,288.99903222356954,Black,0,Black,same race,Struck by the state
930,288.9938683992484,White,1,Black,different race,Struck by the defense
931,288.98080845074765,Black,0,Black,same race,Struck by the state
932,288.9886880481345,Black,0,Black,same race,Struck by the state
933,289.0045473202501,White,1,Black,different race,Struck by the defense
934,289.0011590177256,White,0,Black,different race,Struck by the state
935,6.000143206958989,Black,1,White,different race,Juror chosen to serve on jury
936,4.013303951028929,White,1,White,same race,Juror chosen as alternate
937,5.006003034732924,White,1,Black,different race,Juror chosen to serve on jury
938,4.996769377751087,White,1,Black,different race,Juror chosen to serve on jury
939,4.990796566036208,White,1,Black,different race,Juror chosen to serve on jury
940,5.016472954796813,White,1,Black,different race,Struck by the defense
941,5.019481525046929,White,1,Black,different race,Juror chosen as alternate
942,4.002590659023211,White,1,White,same race,Struck by the defense
943,3.991817654109446,White,1,White,same race,Juror chosen to serve on jury
944,4.015002641589358,White,1,White,same race,Struck by the defense
945,3.9899363435252537,Black,1,White,different race,Juror chosen to serve on jury
946,4.010868540692181,White,1,White,same race,Struck by the defense
947,3.998134821319793,Black,1,White,different race,Juror chosen to serve on jury
948,3.9926556863906857,White,1,White,same race,Struck by the defense
949,3.999111752097956,Black,1,White,different race,Juror chosen to serve on jury
950,4.007291432296677,Black,0,White,different race,Struck by the state
951,3.9797668416689125,White,1,White,same race,Struck by the defense
952,3.997628113816162,Black,1,White,different race,Juror chosen to serve on jury
953,4.021299782635396,White,1,White,same race,Struck by the defense
954,4.022796267202851,Black,0,White,different race,Struck by the state
955,3.9908937513131546,White,1,White,same race,Struck by the defense
956,3.9985136491456483,White,1,White,same race,Struck by the defense
957,3.993669351730503,Black,1,White,different race,Juror chosen to serve on jury
958,4.0011642245128405,White,1,White,same race,Struck by the defense
959,5.0031192268705675,White,1,Black,different race,Struck by the defense
960,7.00028429054895,Black,0,White,different race,Struck by the state
961,6.999258895545885,White,1,White,same race,Struck by the defense
962,7.00832260239145,White,1,White,same race,Struck by the defense
963,7.001545526113294,White,1,White,same race,Juror chosen to serve on jury
964,6.992132473419265,Black,0,White,different race,Struck by the state
965,7.006037318408506,White,0,White,same race,Struck by the state
966,6.990758747670562,White,1,White,same race,Juror chosen to serve on jury
967,6.998648617942592,White,1,White,same race,Juror chosen to serve on jury
968,7.002450363353242,Black,0,White,different race,Struck by the state
969,6.9988815783800025,White,1,White,same race,Juror chosen to serve on jury
970,6.984097879914898,White,1,White,same race,Juror chosen to serve on jury
971,6.988658429570664,White,1,White,same race,Juror chosen to serve on jury
972,6.992415027670078,White,1,White,same race,Struck by the defense
973,6.963333796984697,White,1,White,same race,Struck by the defense
974,7.007554241932661,Black,0,White,different race,Struck by the state
975,7.003831210209383,White,1,White,same race,Juror chosen to serve on jury
976,7.003104940305028,White,0,White,same race,Struck by the state
977,6.996651798250659,Black,0,White,different race,Struck by the state
978,7.001020091619337,White,1,White,same race,Juror chosen to serve on jury
979,7.0051021642849305,White,1,White,same race,Juror chosen to serve on jury
980,7.0072822154076775,Black,0,White,different race,Struck by the state
981,7.012658078914149,White,1,White,same race,Juror chosen to serve on jury
982,6.989109375839263,White,1,White,same race,Struck by the defense
983,7.01405140217205,Black,1,White,different race,Juror chosen as alternate
984,7.000510914953825,White,1,White,same race,Struck by the defense
985,6.99583882145509,Black,0,White,different race,Struck by the state
986,6.9927589487692,Black,0,White,different race,Struck by the state
987,7.002532662889639,White,1,White,same race,Struck by the defense
988,7.020049950781129,White,1,White,same race,Juror chosen to serve on jury
989,8.002333542415203,White,1,Black,different race,Struck by the defense
990,5.995057795724513,White,1,White,same race,Struck by the defense
991,5.997112851740659,White,1,White,same race,Struck by the defense
992,6.004013443292411,Black,1,White,different race,Juror chosen to serve on jury
993,5.984863036723697,Black,1,White,different race,Juror chosen to serve on jury
994,5.996184293698732,Black,1,White,different race,Juror chosen to serve on jury
995,6.007381121504371,Black,1,White,different race,Juror chosen to serve on jury
996,6.010077628390845,White,1,White,same race,Struck by the defense
997,6.014454974669409,Black,1,White,different race,Struck by the defense
998,6.010777730747726,White,1,White,same race,Struck by the defense
999,6.008562255295909,Black,1,White,different race,Juror chosen to serve on jury
1000,5.995372333744474,White,1,White,same race,Struck by the defense
1001,6.008231850946314,White,1,White,same race,Juror chosen to serve on jury
1002,6.013425893168731,Black,1,White,different race,Juror chosen to serve on jury
1003,5.992890452773279,White,1,White,same race,Juror chosen to serve on jury
1004,5.985569546346272,White,1,White,same race,Struck by the defense
1005,6.001266770294075,Black,1,White,different race,Juror chosen as alternate
1006,5.997420330701375,Black,1,White,different race,Juror chosen as alternate
1007,6.01334581646619,Black,0,White,different race,Struck by the state
1008,7.990128820421056,White,1,Black,different race,Juror chosen as alternate
1009,9.995111995261542,Black,1,White,different race,Struck by the defense
1010,21.999475521142564,White,1,Black,different race,Juror chosen to serve on jury
1011,21.99144601516602,White,1,Black,different race,Juror chosen to serve on jury
1012,21.987160982153032,White,1,Black,different race,Struck by the defense
1013,22.010028659932136,White,1,Black,different race,Struck by the defense
1014,22.019212710676836,White,1,Black,different race,Struck by the defense
1015,22.000039935220503,White,1,Black,different race,Struck by the defense
1016,22.005971245224163,Black,0,Black,same race,Struck by the state
1017,21.98812460652116,White,1,Black,different race,Struck by the defense
1018,21.994658380180333,White,1,Black,different race,Juror chosen to serve on jury
1019,21.998507788482566,White,1,Black,different race,Struck by the defense
1020,22.00511141987892,White,1,Black,different race,Juror chosen to serve on jury
1021,21.993751436887894,White,1,Black,different race,Juror chosen to serve on jury
1022,21.992845014777508,White,1,Black,different race,Juror chosen to serve on jury
1023,21.999100280135913,White,1,Black,different race,Juror chosen to serve on jury
1024,21.992196609671318,White,0,Black,different race,Struck by the state
1025,22.00458670930713,White,1,Black,different race,Struck by the defense
1026,21.988201928530337,Black,0,Black,same race,Struck by the state
1027,21.987642578302374,Black,0,Black,same race,Struck by the state
1028,22.00710979782595,White,1,Black,different race,Juror chosen to serve on jury
1029,21.993667554700234,White,1,Black,different race,Juror chosen to serve on jury
1030,22.017822979428043,White,0,Black,different race,Struck by the state
1031,21.989725562460425,Black,1,Black,same race,Juror chosen to serve on jury
1032,22.004422067452705,Black,0,Black,same race,Struck by the state
1033,22.008721562127295,White,1,Black,different race,Struck by the defense
1034,22.02419617669219,White,1,Black,different race,Struck by the defense
1035,21.991945854625005,White,1,Black,different race,Juror chosen as alternate
1036,22.01579344727798,Black,1,Black,same race,Juror chosen as alternate
1037,194.99164669726142,Black,0,Black,same race,Struck by the state
1038,194.99849064587033,Black,0,Black,same race,Struck by the state
1039,195.0042499489695,Black,0,Black,same race,Struck by the state
1040,194.99716193156695,White,0,Black,different race,Struck by the state
1041,72.99235894929389,White,1,Black,different race,Juror chosen to serve on jury
1042,73.0056713466776,Black,1,Black,same race,Juror chosen to serve on jury
1043,72.98834552668497,Black,1,Black,same race,Juror chosen to serve on jury
1044,73.00678559754215,Black,1,Black,same race,Juror chosen to serve on jury
1045,72.99275836889316,Black,1,Black,same race,Juror chosen to serve on jury
1046,72.98991866895204,Black,0,Black,same race,Struck by the state
1047,73.0110594312261,Black,1,Black,same race,Juror chosen to serve on jury
1048,72.9897372372892,Black,0,Black,same race,Struck by the state
1049,73.00039797519042,White,1,Black,different race,Struck by the defense
1050,73.01491810799742,White,1,Black,different race,Juror chosen to serve on jury
1051,72.9905715369877,White,1,Black,different race,Juror chosen to serve on jury
1052,73.01017786994238,Black,0,Black,same race,Struck by the state
1053,72.99558927301959,White,0,Black,different race,Struck by the state
1054,73.01074703087853,White,1,Black,different race,Juror chosen to serve on jury
1055,72.99753768305835,Black,1,Black,same race,Juror chosen to serve on jury
1056,73.0092560539535,White,1,Black,different race,Struck by the defense
1057,72.99744362475766,White,1,Black,different race,Struck by the defense
1058,73.00357351420028,White,1,Black,different race,Juror chosen to serve on jury
1059,73.00523226817133,Black,0,Black,same race,Struck by the state
1060,194.99750392157947,White,0,Black,different race,Struck by the state
1061,77.01151605120285,Black,1,Black,same race,Juror chosen to serve on jury
1062,76.99837763522508,Black,0,Black,same race,Struck by the state
1063,77.00722708284502,Black,1,Black,same race,Juror chosen to serve on jury
1064,77.00222193605629,Black,0,Black,same race,Struck by the state
1065,77.00381774078619,White,0,Black,different race,Struck by the state
1066,77.00855909628045,White,0,Black,different race,Struck by the state
1067,76.9917261403493,White,1,Black,different race,Struck by the defense
1068,77.00238696719566,Black,0,Black,same race,Struck by the state
1069,76.98933351755944,White,1,Black,different race,Struck by the defense
1070,76.99431932397462,White,1,Black,different race,Struck by the defense
1071,77.00705314871337,White,1,Black,different race,Juror chosen to serve on jury
1072,77.00754701937245,White,1,Black,different race,Juror chosen to serve on jury
1073,77.00333874902596,Black,0,Black,same race,Struck by the state
1074,76.98230916787792,White,1,Black,different race,Struck by the defense
1075,76.99885973649076,White,1,Black,different race,Struck by the defense
1076,77.01375319615916,White,1,Black,different race,Struck by the defense
1077,77.0036565269251,White,1,Black,different race,Juror chosen to serve on jury
1078,77.00092473072827,Black,1,Black,same race,Juror chosen to serve on jury
1079,76.99719052583119,White,1,Black,different race,Struck by the defense
1080,76.99175758182669,White,1,Black,different race,Struck by the defense
1081,76.99018948826946,Black,0,Black,same race,Struck by the state
1082,76.99121648724179,White,1,Black,different race,Struck by the defense
1083,77.00900930235154,Black,0,Black,same race,Struck by the state
1084,76.99625937976506,Black,0,Black,same race,Struck by the state
1085,76.98418458934931,White,1,Black,different race,Struck by the defense
1086,77.002457835752,White,1,Black,different race,Juror chosen to serve on jury
1087,76.98819776717947,White,1,Black,different race,Juror chosen to serve on jury
1088,76.99536373773337,White,1,Black,different race,Struck by the defense
1089,77.01287006500597,White,1,Black,different race,Struck by the defense
1090,77.00429699141914,White,0,Black,different race,Struck by the state
1091,77.01387803159278,White,1,Black,different race,Juror chosen to serve on jury
1092,77.00839723550443,White,1,Black,different race,Juror chosen to serve on jury
1093,77.01069225483761,White,1,Black,different race,Juror chosen to serve on jury
1094,77.00740985787756,White,1,Black,different race,Juror chosen to serve on jury
1095,77.00292469317408,Black,0,Black,same race,Struck by the state
1096,76.99017960044947,Black,1,Black,same race,Juror chosen as alternate
1097,76.98821959046595,White,1,Black,different race,Struck by the defense
1098,77.01098119324502,Black,1,Black,same race,Juror chosen as alternate
1099,67.96800759551341,Black,1,White,different race,Juror chosen to serve on jury
1100,68.0184580300336,Black,1,White,different race,Juror chosen to serve on jury
1101,68.01178911930302,Black,1,White,different race,Juror chosen to serve on jury
1102,68.00542759799525,Black,1,White,different race,Juror chosen to serve on jury
1103,68.00250207319445,White,1,White,same race,Juror chosen to serve on jury
1104,67.97933572100105,White,1,White,same race,Juror chosen to serve on jury
1105,68.00158554505518,Black,1,White,different race,Juror chosen to serve on jury
1106,68.00133367259454,White,1,White,same race,Struck by the defense
1107,68.02476086195055,White,1,White,same race,Juror chosen to serve on jury
1108,68.01567556964648,White,1,White,same race,Juror chosen to serve on jury
1109,67.98790523310592,White,1,White,same race,Juror chosen to serve on jury
1110,67.99936193961507,White,1,White,same race,Juror chosen to serve on jury
1111,67.99395452490205,White,1,White,same race,Struck by the defense
1112,67.99889233538248,White,1,White,same race,Struck by the defense
1113,68.00200228051112,White,0,White,same race,Struck by the state
1114,68.00544862465392,White,1,White,same race,Juror chosen to serve on jury
1115,68.00885508915354,White,1,White,same race,Struck by the defense
1116,67.98765642191171,Black,0,White,different race,Struck by the state
1117,67.98763756633707,Black,0,White,different race,Struck by the state
1118,267.9877943374272,White,1,Black,different race,Juror chosen to serve on jury
1119,268.0014930917767,White,1,Black,different race,Juror chosen to serve on jury
1120,267.99501654920863,White,1,Black,different race,Juror chosen to serve on jury
1121,267.9870030571469,Black,1,Black,same race,Juror chosen to serve on jury
1122,267.99212651224025,White,1,Black,different race,Juror chosen to serve on jury
1123,267.99716777080573,White,1,Black,different race,Juror chosen to serve on jury
1124,268.008298037256,White,1,Black,different race,Juror chosen to serve on jury
1125,267.99083494909974,White,1,Black,different race,Juror chosen to serve on jury
1126,268.01200568794593,White,1,Black,different race,Juror chosen to serve on jury
1127,268.0058910753289,White,1,Black,different race,Juror chosen to serve on jury
1128,267.9929825152177,White,1,Black,different race,Juror chosen as alternate
1129,267.98019375631947,White,1,Black,different race,Juror chosen as alternate
1130,267.98260110024955,White,1,Black,different race,Struck by the defense
1131,268.0025827318672,White,1,Black,different race,Struck by the defense
1132,267.9756793864028,White,1,Black,different race,Struck by the defense
1133,268.00401246874094,Black,0,Black,same race,Struck by the state
1134,267.9951786738708,White,1,Black,different race,Struck by the defense
1135,268.00876696124385,White,1,Black,different race,Struck by the defense
1136,85.01465392458167,White,1,Black,different race,Struck by the defense
1137,85.00724634275784,Black,1,Black,same race,Juror chosen to serve on jury
1138,84.98593522221373,White,1,Black,different race,Struck by the defense
1139,84.99168360332037,White,1,Black,different race,Struck by the defense
1140,84.98483223609739,Black,1,Black,same race,Juror chosen to serve on jury
1141,85.01029763819393,Black,1,Black,same race,Juror chosen to serve on jury
1142,84.9879975663187,Black,1,Black,same race,Juror chosen to serve on jury
1143,267.99675637514883,White,1,Black,different race,Struck by the defense
1144,85.0076008229136,Black,0,Black,same race,Struck by the state
1145,88.02131027068073,Black,0,Black,same race,Struck by the state
1146,88.01064302052492,White,0,Black,different race,Struck by the state
1147,85.01551157811488,Black,0,Black,same race,Struck by the state
1148,87.9940130814173,Black,0,Black,same race,Struck by the state
1149,85.00787432734967,Black,0,Black,same race,Struck by the state
1150,85.02075525112657,White,1,Black,different race,Struck by the defense
1151,85.00369868246833,White,1,Black,different race,Struck by the defense
1152,84.98998519175706,Black,1,Black,same race,Juror chosen to serve on jury
1153,84.9970801027232,Black,1,Black,same race,Juror chosen to serve on jury
1154,85.00568363979208,White,1,Black,different race,Struck by the defense
1155,85.01202993665328,White,1,Black,different race,Juror chosen to serve on jury
1156,85.00830388166507,Black,0,Black,same race,Struck by the state
1157,84.99636449615949,White,1,Black,different race,Struck by the defense
1158,85.0016518411149,Black,0,Black,same race,Struck by the state
1159,87.9942640865957,White,1,Black,different race,Struck by the defense
1160,88.00027458802236,White,1,Black,different race,Juror chosen to serve on jury
1161,88.0218912635456,Black,1,Black,same race,Juror chosen to serve on jury
1162,87.97952541992059,White,1,Black,different race,Juror chosen to serve on jury
1163,87.99940169849575,Black,0,Black,same race,Struck by the state
1164,87.9900213262432,White,1,Black,different race,Struck by the defense
1165,87.9842712106449,White,1,Black,different race,Struck by the defense
1166,88.0051975164326,White,1,Black,different race,Struck by the defense
1167,88.01081219014311,Black,0,Black,same race,Struck by the state
1168,88.00430114240426,Black,0,Black,same race,Struck by the state
1169,88.00384464953639,Black,1,Black,same race,Juror chosen to serve on jury
1170,87.99876452092393,Black,0,Black,same race,Struck by the state
1171,88.02280440235045,White,1,Black,different race,Struck by the defense
1172,87.99850686129136,White,1,Black,different race,Juror chosen to serve on jury
1173,87.99865777595878,White,1,Black,different race,Struck by the defense
1174,88.00039425235964,White,0,Black,different race,Struck by the state
1175,87.99795880452075,Black,0,Black,same race,Struck by the state
1176,87.99070736008362,Black,0,Black,same race,Struck by the state
1177,88.00769488542421,Black,0,Black,same race,Struck by the state
1178,88.01386676273083,White,1,Black,different race,Struck by the defense
1179,88.00928771251581,White,0,Black,different race,Struck by the state
1180,87.9985063653093,White,1,Black,different race,Juror chosen to serve on jury
1181,88.01592729229067,White,1,Black,different race,Struck by the defense
1182,87.99099487549587,Black,0,Black,same race,Struck by the state
1183,88.00139006863759,White,1,Black,different race,Struck by the defense
1184,87.99971363043882,White,1,Black,different race,Juror chosen to serve on jury
1185,88.00249748443004,White,1,Black,different race,Juror chosen to serve on jury
1186,88.00403910115267,White,1,Black,different race,Juror chosen to serve on jury
1187,87.99682874589627,Black,0,Black,same race,Struck by the state
1188,87.9896473586995,White,1,Black,different race,Struck by the defense
1189,88.02340300206599,White,1,Black,different race,Struck by the defense
1190,87.99336255311974,White,1,Black,different race,Struck by the defense
1191,88.00517825684642,White,1,Black,different race,Struck by the defense
1192,88.01244796541361,Black,0,Black,same race,Struck by the state
1193,87.99469736065409,Black,1,Black,same race,Struck by the defense
1194,88.00650193692323,White,1,Black,different race,Struck by the defense
1195,87.98905578255795,White,1,Black,different race,Struck by the defense
1196,87.9982186608518,White,1,Black,different race,Struck by the defense
1197,88.00714155121031,Black,0,Black,same race,Struck by the state
1198,88.00953597787525,White,1,Black,different race,Juror chosen as alternate
1199,88.01179855625686,White,1,Black,different race,Juror chosen as alternate
1200,268.00703849209947,White,1,Black,different race,Struck by the defense
1201,92.00693902722004,Black,1,Black,same race,Juror chosen as alternate
1202,92.00103024235096,White,0,Black,different race,Struck by the state
1203,95.01305975827471,White,1,Black,different race,Juror chosen to serve on jury
1204,196.00449786751855,Black,1,Black,same race,Juror chosen to serve on jury
1205,95.0187801608213,Black,0,Black,same race,Struck by the state
1206,95.01621394951921,White,0,Black,different race,Struck by the state
1207,94.993445408326,White,1,Black,different race,Juror chosen to serve on jury
1208,94.98963204726806,White,1,Black,different race,Struck by the defense
1209,94.9963375494831,White,1,Black,different race,Struck by the defense
1210,94.99322261838451,White,1,Black,different race,Juror chosen to serve on jury
1211,94.99601298280561,White,1,Black,different race,Juror chosen to serve on jury
1212,95.00933918879451,White,0,Black,different race,Struck by the state
1213,94.99768229487614,White,1,Black,different race,Juror chosen to serve on jury
1214,95.00015448712628,White,0,Black,different race,Struck by the state
1215,95.00106881580986,White,1,Black,different race,Struck by the defense
1216,95.00204918188321,White,1,Black,different race,Struck by the defense
1217,95.0089349703883,White,1,Black,different race,Juror chosen to serve on jury
1218,94.99720913015435,Black,0,Black,same race,Struck by the state
1219,94.99725671497221,White,1,Black,different race,Struck by the defense
1220,95.00530157565464,White,0,Black,different race,Struck by the state
1221,94.9993842947342,White,1,Black,different race,Struck by the defense
1222,94.99869893697911,White,1,Black,different race,Juror chosen to serve on jury
1223,95.00016392112634,White,1,Black,different race,Struck by the defense
1224,95.00690197274915,Black,0,Black,same race,Struck by the state
1225,95.0067276751345,White,0,Black,different race,Struck by the state
1226,95.00028495845338,White,1,Black,different race,Juror chosen to serve on jury
1227,95.00867618240612,White,1,Black,different race,Struck by the defense
1228,95.03022780613377,Black,0,Black,same race,Struck by the state
1229,94.99538355035286,Black,0,Black,same race,Struck by the state
1230,95.01204378865522,White,1,Black,different race,Struck by the defense
1231,95.01830099800023,White,1,Black,different race,Juror chosen to serve on jury
1232,94.99707349959047,White,1,Black,different race,Juror chosen to serve on jury
1233,94.99240277650613,White,1,Black,different race,Struck by the defense
1234,94.99034267114128,White,1,Black,different race,Juror chosen to serve on jury
1235,95.01955392619054,White,1,Black,different race,Struck by the defense
1236,95.0055791982683,White,1,Black,different race,Struck by the defense
1237,268.0029726425496,Black,0,Black,same race,Struck by the state
1238,94.99597611524676,White,1,Black,different race,Struck by the defense
1239,95.01548538830818,White,1,Black,different race,Juror chosen as alternate
1240,95.00473919733965,Black,0,Black,same race,Struck by the state
1241,196.00217393171883,Black,0,Black,same race,Struck by the state
1242,196.00213748826437,Black,0,Black,same race,Struck by the state
1243,205.00621163699296,Black,0,Black,same race,Struck by the state
1244,205.00075224006233,White,0,Black,different race,Struck by the state
1245,204.98882585251266,White,0,Black,different race,Struck by the state
1246,204.99026679433385,Black,0,Black,same race,Struck by the state
1247,204.9964800170846,Black,0,Black,same race,Struck by the state
1248,35.998916434811775,Black,0,White,different race,Struck by the state
1249,36.001388617387235,Black,1,White,different race,Juror chosen to serve on jury
1250,36.006359850376995,Black,1,White,different race,Struck by the defense
1251,35.990357625104316,Black,1,White,different race,Juror chosen to serve on jury
1252,35.989679483990614,White,0,White,same race,Struck by the state
1253,35.99847086338434,White,1,White,same race,Struck by the defense
1254,35.99883874261448,Black,0,White,different race,Struck by the state
1255,35.99391007831253,White,0,White,same race,Struck by the state
1256,36.003671546647254,White,0,White,same race,Struck by the state
1257,35.99724599442869,Black,0,White,different race,Struck by the state
1258,35.99487955783183,Black,0,White,different race,Struck by the state
1259,35.98571734186311,Black,1,White,different race,Struck by the defense
1260,36.00259427964681,Black,1,White,different race,Juror chosen to serve on jury
1261,35.99504409754264,White,1,White,same race,Struck by the defense
1262,35.990008519953925,Black,1,White,different race,Struck by the defense
1263,36.01384090202892,White,1,White,same race,Juror chosen to serve on jury
1264,35.98382659878169,White,1,White,same race,Struck by the defense
1265,36.02265749747467,White,1,White,same race,Juror chosen to serve on jury
1266,35.99476254180831,Black,0,White,different race,Struck by the state
1267,35.993410421635744,White,1,White,same race,Struck by the defense
1268,35.984522078718726,Black,0,White,different race,Struck by the state
1269,36.00600269909496,White,1,White,same race,Struck by the defense
1270,36.0032149404989,White,1,White,same race,Struck by the defense
1271,36.00759242441276,White,1,White,same race,Struck by the defense
1272,36.00563715994685,White,1,White,same race,Juror chosen to serve on jury
1273,36.01947156538235,Black,0,White,different race,Struck by the state
1274,36.006148839880986,Black,1,White,different race,Juror chosen to serve on jury
1275,36.00684988718725,White,1,White,same race,Struck by the defense
1276,35.98943760205401,White,1,White,same race,Juror chosen to serve on jury
1277,35.993519151472434,White,1,White,same race,Struck by the defense
1278,35.9975390958096,Black,1,White,different race,Juror chosen to serve on jury
1279,36.006303798953745,White,0,White,same race,Struck by the state
1280,36.00887600528898,Black,0,White,different race,Struck by the state
1281,35.999944365976866,Black,0,White,different race,Struck by the state
1282,35.98988227786106,White,1,White,same race,Juror chosen as alternate
1283,36.00680023595649,Black,0,White,different race,Struck by the state
1284,24.99646784686236,White,1,Black,different race,Juror chosen to serve on jury
1285,25.000400783026787,White,1,Black,different race,Juror chosen to serve on jury
1286,25.004467086076005,White,1,Black,different race,Juror chosen to serve on jury
1287,24.984661244352928,Black,0,Black,same race,Struck by the state
1288,25.012926497531865,White,1,Black,different race,Juror chosen to serve on jury
1289,24.983053584817423,White,1,Black,different race,Struck by the defense
1290,25.002280022016187,White,0,Black,different race,Struck by the state
1291,25.00384548734277,White,0,Black,different race,Struck by the state
1292,24.981159975633126,Black,1,Black,same race,Struck by the defense
1293,25.000188039256127,Black,1,Black,same race,Juror chosen to serve on jury
1294,25.02237669510203,White,1,Black,different race,Juror chosen to serve on jury
1295,24.989374485634688,White,1,Black,different race,Juror chosen to serve on jury
1296,25.01017716560555,White,1,Black,different race,Juror chosen to serve on jury
1297,25.003715311869076,White,1,Black,different race,Struck by the defense
1298,24.9943825211911,Black,0,Black,same race,Struck by the state
1299,24.998940878659933,White,1,Black,different race,Juror chosen to serve on jury
1300,24.999013255682204,White,1,Black,different race,Struck by the defense
1301,25.007834080540782,White,1,Black,different race,Struck by the defense
1302,24.99701589593291,Black,0,Black,same race,Struck by the state
1303,24.997700168625325,White,1,Black,different race,Struck by the defense
1304,24.995366564686954,White,1,Black,different race,Struck by the defense
1305,24.988780241094265,White,1,Black,different race,Juror chosen to serve on jury
1306,24.987376897912416,White,1,Black,different race,Struck by the defense
1307,25.003030951690082,White,1,Black,different race,Struck by the defense
1308,25.007404681658425,Black,0,Black,same race,Struck by the state
1309,25.00106121091671,White,1,Black,different race,Struck by the defense
1310,25.012731714821133,White,1,Black,different race,Struck by the defense
1311,25.00412960594263,White,1,Black,different race,Juror chosen to serve on jury
1312,25.014581644010867,White,1,Black,different race,Struck by the defense
1313,24.997083859317634,White,1,Black,different race,Juror chosen to serve on jury
1314,24.99081516734542,White,1,Black,different race,Juror chosen as alternate
1315,25.015923533294263,White,1,Black,different race,Juror chosen as alternate
1316,37.99842869326006,White,0,Black,different race,Struck by the state
1317,37.99531355179455,White,1,Black,different race,Struck by the defense
1318,38.0031106324885,White,1,Black,different race,Juror chosen to serve on jury
1319,37.99796312852423,White,1,Black,different race,Struck by the defense
1320,38.00771557170085,White,1,Black,different race,Juror chosen to serve on jury
1321,37.98999033222632,Black,1,Black,same race,Juror chosen to serve on jury
1322,38.01195142620646,Black,0,Black,same race,Struck by the state
1323,37.995088381745596,White,1,Black,different race,Juror chosen to serve on jury
1324,38.00736434181098,White,1,Black,different race,Struck by the defense
1325,38.002896485935764,White,0,Black,different race,Struck by the state
1326,37.979541085003596,Black,1,Black,same race,Juror chosen to serve on jury
1327,37.98662350397215,White,1,Black,different race,Juror chosen to serve on jury
1328,38.008411423921615,White,1,Black,different race,Juror chosen as alternate
1329,38.01446397035289,White,1,Black,different race,Struck by the defense
1330,38.01140010403805,White,1,Black,different race,Juror chosen as alternate
1331,267.9716681748287,White,1,Black,different race,Struck by the defense
1332,267.9865942844168,White,0,Black,different race,Struck by the state
1333,106.98742295741093,White,1,Black,different race,Struck by the defense
1334,107.0098732052098,White,1,Black,different race,Struck by the defense
1335,107.00099023401458,White,1,Black,different race,Struck by the defense
1336,106.98015589392887,White,1,Black,different race,Struck by the defense
1337,107.0027042301318,White,1,Black,different race,Struck by the defense
1338,107.01490757822832,White,1,Black,different race,Juror chosen to serve on jury
1339,106.99258496278988,White,1,Black,different race,Juror chosen to serve on jury
1340,106.97516555586758,White,0,Black,different race,Struck by the state
1341,107.00323683649914,White,1,Black,different race,Juror chosen to serve on jury
1342,107.01353378423961,Black,1,Black,same race,Juror chosen to serve on jury
1343,106.98282526902824,White,0,Black,different race,Struck by the state
1344,268.00098651334895,Black,0,Black,same race,Struck by the state
1345,85.00593865298963,Black,0,Black,same race,Struck by the state
1346,85.00385897425033,Black,1,Black,same race,Juror chosen to serve on jury
1347,84.99995052007851,White,1,Black,different race,Juror chosen to serve on jury
1348,87.97167973868275,White,1,Black,different race,Juror chosen to serve on jury
1349,88.00322529250192,Black,0,Black,same race,Struck by the state
1350,102.00254952064182,Black,0,Black,same race,Struck by the state
1351,101.99094437519597,White,0,Black,different race,Struck by the state
1352,101.99462791978733,White,1,Black,different race,Juror chosen to serve on jury
1353,102.00135763155727,White,1,Black,different race,Struck by the defense
1354,101.99552815359374,White,1,Black,different race,Juror chosen to serve on jury
1355,101.98660912599335,White,1,Black,different race,Struck by the defense
1356,102.00334951015765,White,1,Black,different race,Struck by the defense
1357,101.99437339549944,White,1,Black,different race,Struck by the defense
1358,102.00160767847046,White,1,Black,different race,Struck by the defense
1359,101.9779906495649,White,1,Black,different race,Struck by the defense
1360,101.99448479957258,White,1,Black,different race,Juror chosen to serve on jury
1361,102.01013140849965,White,1,Black,different race,Juror chosen to serve on jury
1362,101.99878524470294,White,1,Black,different race,Struck by the defense
1363,102.01390593407616,White,1,Black,different race,Juror chosen to serve on jury
1364,102.00953602863079,Black,0,Black,same race,Struck by the state
1365,102.01038536774692,White,1,Black,different race,Struck by the defense
1366,102.00977964597091,Black,0,Black,same race,Struck by the state
1367,102.00649698957187,White,1,Black,different race,Struck by the defense
1368,101.9869892574725,Black,0,Black,same race,Struck by the state
1369,101.99911931540157,White,1,Black,different race,Struck by the defense
1370,101.99787355567942,White,0,Black,different race,Struck by the state
1371,102.00154667065334,White,1,Black,different race,Juror chosen to serve on jury
1372,101.99464643619365,Black,1,Black,same race,Juror chosen to serve on jury
1373,101.98374788562593,White,1,Black,different race,Juror chosen to serve on jury
1374,101.99814369143604,White,1,Black,different race,Juror chosen to serve on jury
1375,101.98091057499883,White,1,Black,different race,Struck by the defense
1376,102.0057452770727,White,1,Black,different race,Struck by the defense
1377,102.00227223189854,White,0,Black,different race,Struck by the state
1378,101.98746749190232,White,1,Black,different race,Juror chosen to serve on jury
1379,102.010528433623,White,1,Black,different race,Juror chosen to serve on jury
1380,45.00580692005594,White,1,Black,different race,Juror chosen to serve on jury
1381,44.99898759124795,White,1,Black,different race,Struck by the defense
1382,44.984231446049286,White,1,Black,different race,Juror chosen to serve on jury
