,trial__id,race,struck_state,defendant_race,same_race,struck_by
322,7.992075109857362,White,1,Black,different race,Juror chosen to serve on jury
323,8.006933741558457,Black,0,Black,same race,Struck by the state
324,8.006656688929082,White,1,Black,different race,Struck by the defense
325,8.019294437157539,White,0,Black,different race,Struck by the state
326,8.009513067438336,White,1,Black,different race,Struck by the defense
327,7.993447953557247,White,1,Black,different race,Juror chosen to serve on jury
328,7.9897842109083825,White,1,Black,different race,Juror chosen to serve on jury
329,8.002280851945436,White,0,Black,different race,Struck by the state
330,8.002760868964101,White,1,Black,different race,Struck by the defense
331,8.005199138655675,White,1,Black,different race,Juror chosen to serve on jury
332,7.9787896904557565,White,0,Black,different race,Struck by the state
333,8.01485686370768,Black,0,Black,same race,Struck by the state
334,79.98564741153305,Black,1,White,different race,Juror chosen as alternate
335,80.0145704093141,Black,1,White,different race,Juror chosen to serve on jury
336,80.01656825454438,White,1,White,same race,Struck by the defense
337,79.98827570401835,White,1,White,same race,Juror chosen to serve on jury
338,80.01353192561601,White,1,White,same race,Juror chosen to serve on jury
339,79.9975235206972,Black,1,White,different race,Juror chosen to serve on jury
340,79.98187007346205,White,1,White,same race,Struck by the defense
341,80.01481883261697,Black,0,White,different race,Struck by the state
342,79.99443810135512,Black,0,White,different race,Struck by the state
343,80.00424931749833,Black,0,White,different race,Struck by the state
344,80.01041218237037,White,1,White,same race,Juror chosen to serve on jury
345,79.9907864046273,White,1,White,same race,Struck by the defense
346,80.00232142973641,Black,1,White,different race,Juror chosen to serve on jury
347,80.00499107693375,White,1,White,same race,Juror chosen to serve on jury
348,194.9901750861363,Black,0,Black,same race,Struck by the state
349,92.008465872901,White,1,Black,different race,Struck by the defense
350,91.9989400754072,Black,0,Black,same race,Struck by the state
351,92.00269128039557,White,1,Black,different race,Juror chosen to serve on jury
352,92.00357050901724,White,1,Black,different race,Struck by the defense
353,92.0067176950482,White,0,Black,different race,Struck by the state
354,92.00648483112373,White,1,Black,different race,Juror chosen to serve on jury
355,92.00234979039938,White,1,Black,different race,Juror chosen to serve on jury
356,91.99857496456492,Black,0,Black,same race,Struck by the state
357,92.01844011204194,White,1,Black,different race,Struck by the defense
358,92.00368968446347,Black,1,Black,same race,Juror chosen to serve on jury
359,92.00688087002682,Black,1,Black,same race,Juror chosen to serve on jury
360,91.98884084548055,White,1,Black,different race,Struck by the defense
361,92.00630803704549,White,1,Black,different race,Juror chosen to serve on jury
362,91.99373268498343,White,1,Black,different race,Struck by the defense
363,92.00347142022585,White,1,Black,different race,Juror chosen to serve on jury
364,92.00657234344462,White,1,Black,different race,Struck by the defense
365,91.99272017241087,White,1,Black,different race,Juror chosen to serve on jury
366,91.99559856640458,Black,0,Black,same race,Struck by the state
367,92.00253122078576,White,1,Black,different race,Juror chosen to serve on jury
368,92.00789359738525,Black,0,Black,same race,Struck by the state
369,91.9940753754793,White,1,Black,different race,Juror chosen to serve on jury
370,92.01385357982944,White,1,Black,different race,Juror chosen to serve on jury
371,78.99634349566647,Black,0,Black,same race,Struck by the state
372,79.00560304842773,White,1,Black,different race,Struck by the defense
373,79.00905118796778,Black,0,Black,same race,Struck by the state
374,79.00515248076701,White,1,Black,different race,Juror chosen to serve on jury
375,78.99816699554813,White,1,Black,different race,Juror chosen to serve on jury
376,79.00548788309003,White,1,Black,different race,Juror chosen to serve on jury
377,79.0005182554623,White,1,Black,different race,Juror chosen to serve on jury
378,79.01242465578278,Black,0,Black,same race,Struck by the state
379,79.00524826343131,White,1,Black,different race,Juror chosen to serve on jury
380,79.00610158916791,White,1,Black,different race,Juror chosen to serve on jury
